obs_uid,fold,paper_doi,age_d,role,method_group,observed,bayes_mean,bayes_lo,bayes_hi,gbm_point,blend_mean,blend_lo,blend_hi,ess,applied
10.1016/j.conbuildmat.2023.131082::CW-5::DoR_SCM::54,1,10.1016/j.conbuildmat.2023.131082,56.0,fly_ash,selective_dissolution,12.2,24.008128938426374,0.3875732997847617,51.355841144984204,30.2095188698139,31.777868185406867,17.150803027520418,47.167813178295695,446.15966215160364,True
10.1016/j.conbuildmat.2023.132543::Blended paste with 2% PAS::DoR_SCM::1,1,10.1016/j.conbuildmat.2023.132543,180.0,slag,NMR,70.0,50.7038294718834,12.813363727302185,87.56889784379901,45.99074102561994,48.60520768050805,22.858847647589403,73.72564889648746,522.1859360750777,True
10.1016/j.cscm.2026.e06015::mix_SNC::DoR_SCM::1,1,10.1016/j.cscm.2026.e06015,56.0,slag,selective_dissolution,44.8,41.213681084197106,12.712057954491867,71.11736656484621,28.451354610638543,31.974864046812872,17.37609051198193,47.25308410411013,494.6200131583981,True
10.1016/j.cscm.2026.e06015::mix_S0C8::DoR_SCM::2,1,10.1016/j.cscm.2026.e06015,56.0,slag,selective_dissolution,27.2,41.60391981201151,11.393064217888448,71.92650632942845,28.451354610638543,31.691722886571103,17.112767591172165,45.889322848276265,463.14171518022476,True
10.1016/j.cscm.2026.e06015::mix_S6C8::DoR_SCM::3,1,10.1016/j.cscm.2026.e06015,56.0,slag,selective_dissolution,22.8,41.332411979181934,11.36056179414158,70.85379711335847,28.451354610638543,32.689929963870775,18.010046828127244,47.079067186854836,469.8827861264902,True
10.1016/j.cscm.2026.e06015::mix_S18C8::DoR_SCM::4,1,10.1016/j.cscm.2026.e06015,56.0,slag,selective_dissolution,10.8,40.38344372408405,10.86179002523702,70.602352372673,28.451354610638543,32.03147112248878,17.63077978146559,47.004389955463616,476.45716134535814,True
10.1016/j.jclepro.2022.133320::10CGFA::DoR_SCM::0,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,19.4,31.67269878188951,7.1793663282460685,58.07124786092917,37.944804201569646,40.68125027077876,26.011182972372836,55.591821524440704,503.82884496656555,True
10.1016/j.jclepro.2022.133320::20CGFA::DoR_SCM::1,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,18.5,30.895267409407115,5.7417594958232625,57.9796371390164,37.526048125506705,40.49240023453142,26.133690524215485,55.207632818434114,463.6384842174587,True
10.1016/j.jclepro.2022.133320::30CGFA::DoR_SCM::2,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,17.7,29.057629139326508,5.133265305918751,56.36288349706891,36.406470765994065,39.4138264696659,24.546381439337583,53.38055826483338,437.5171549222989,True
10.1016/j.jclepro.2022.133320::40CGFA::DoR_SCM::3,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,16.1,26.950978489260077,4.546611607349039,56.256285107520604,35.057265079465516,37.7863638792393,22.96779855465929,52.32167911155484,398.6076051020698,True
10.1016/j.jclepro.2022.133320::50CGFA::DoR_SCM::4,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,11.4,24.90008782768114,1.5486027786358605,54.05462151102884,30.5756998496214,32.62238395873099,17.854414168236687,47.340260171696066,439.8571596438943,True
10.1016/j.jclepro.2022.133320::75CH25CGFA::DoR_SCM::5,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,23.9,33.7840371986418,9.760041844037723,54.86626063323852,36.729135077496416,39.88611033219007,26.344006602841915,54.02960559479296,651.4210450100475,True
10.1016/j.jclepro.2022.133320::75CH25CGFA(3M)::DoR_SCM::6,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,8.0,6.946241893085789,0.0,17.569778437249383,10.511735956237594,8.004150474014985,0.0,18.77378935207794,658.0010397558519,True
10.1016/j.jclepro.2022.133320::75CH25CGFA(3M)::DoR_SCM::7,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,32.9,33.2542982785568,10.595679119019076,53.292274063453235,36.729135077496416,38.72969277449165,24.086572812766146,52.84292607432645,672.2452365130517,True
10.1016/j.jclepro.2022.133320::60CH40CGFA(3M)::DoR_SCM::8,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,8.1,7.124893734755848,0.0,18.21063742810949,9.825001448016298,7.843026198789045,0.0,18.084483487478412,586.8134632965188,True
10.1016/j.jclepro.2022.133320::60CH40CGFA(3M)::DoR_SCM::9,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,29.6,32.38906856077965,7.989863413712335,56.21189550219619,34.91273167926465,37.25674229355711,22.87684829218274,51.43792275617885,590.8603584292833,True
10.1016/j.jclepro.2022.133320::50CH50CGFA(3M)::DoR_SCM::10,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,7.3,7.250825662839022,0.0,18.175476918440534,7.769699872542023,7.493392167254263,0.0,18.14943864602521,580.89951275288,True
10.1016/j.jclepro.2022.133320::50CH50CGFA(3M)::DoR_SCM::11,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,27.8,31.478929034658346,8.137405157548827,56.237261107777506,30.63402632845257,32.9058621255526,18.59818565025988,46.60163200416787,599.3709969883744,True
10.1016/j.jclepro.2022.133320::40CH60CGFA(3M)::DoR_SCM::12,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,7.8,7.1741674265430655,0.0,18.611461659162277,7.340072646870211,6.79921596959371,0.0,16.93388222939379,583.7367270424053,True
10.1016/j.jclepro.2022.133320::40CH60CGFA(3M)::DoR_SCM::13,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,26.9,29.427962876586523,5.67605443458434,56.967598302048344,27.789368565294286,29.74386249402726,14.488516910450635,44.404343959062444,573.5061331208925,True
10.1016/j.jclepro.2022.133320::25CH75CGFA(3M)::DoR_SCM::14,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,6.9,6.94842117028403,0.0,18.117512996229774,6.4011852061908945,6.398498641893047,0.0,16.527352472899075,613.1059711776842,True
10.1016/j.jclepro.2022.133320::25CH75CGFA(3M)::DoR_SCM::15,1,10.1016/j.jclepro.2022.133320,56.0,fly_ash,selective_dissolution,23.4,27.74209874267627,4.138618088968808,56.69568132382068,21.72309986733436,24.714738985009845,10.105562924029282,39.06267023540127,587.3105395643876,True
10.1016/j.jclepro.2022.133320::60CH40CGFA::DoR_SCM::16,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,3.8,7.214978402483023,0.0,18.759844700003203,9.825001448016298,8.2195621843557,0.0,18.5501361937112,602.3745352744319,True
10.1016/j.jclepro.2022.133320::50CH50CGFA::DoR_SCM::17,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,3.5,7.3667046038935435,0.0,18.17553621801515,7.769699872542023,7.163520479430518,0.0,17.62703138334125,606.9471478016928,True
10.1016/j.jclepro.2022.133320::40CH60CGFA::DoR_SCM::18,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,3.1,7.032906112484901,0.0,18.52689213440128,7.340072646870211,7.008308693455792,0.0,17.97040610034844,604.0884627084696,True
10.1016/j.jclepro.2022.133320::25CH75CGFA::DoR_SCM::19,1,10.1016/j.jclepro.2022.133320,1.0,fly_ash,selective_dissolution,2.4,7.228848294197108,0.0,19.672268813833934,6.4011852061908945,6.273151451766838,0.0,16.477058966311,586.6480949583691,True
10.1016/j.jobe.2025.113196::W-30G::DoR_SCM::2,1,10.1016/j.jobe.2025.113196,3.0,slag,SEM_BSE,76.52,16.907762863289506,0.0,35.809986631291345,22.30649452243882,18.695035870494163,0.7957669803134039,37.211785460519806,649.7845645798228,True
10.1016/j.jobe.2025.113196::W-60G::DoR_SCM::4,1,10.1016/j.jobe.2025.113196,3.0,slag,SEM_BSE,73.67,17.12046312839899,0.0,36.958958950747636,15.866161298482666,15.168091027008595,0.0,32.86728008120293,507.5641952910351,True
10.1016/j.jobe.2025.113196::W-30G-0.5T::DoR_SCM::7,1,10.1016/j.jobe.2025.113196,3.0,slag,SEM_BSE,50.88,16.269425408874948,0.0,36.48649298965236,22.30649452243882,18.962620638625086,1.4057388619488929,36.82253987255969,623.9513133936277,True
10.1016/j.jobe.2025.113196::W-30G-1T::DoR_SCM::9,1,10.1016/j.jobe.2025.113196,3.0,slag,SEM_BSE,30.79,17.00618559372498,0.0,36.43885781502608,22.30649452243882,18.751345720981522,0.0,36.02204908445409,613.7773256282945,True
10.1016/j.ultsonch.2011.05.005::Sample 1::DoR_SCM::0,1,10.1016/j.ultsonch.2011.05.005,9.0,other,mass_balance,11.35,24.62513786119296,0.0,52.668263846616455,17.79663294746473,22.086624069688174,4.703078317033061,39.88458154309662,505.18258358283043,True
10.1016/j.ultsonch.2011.05.005::Sample 2::DoR_SCM::1,1,10.1016/j.ultsonch.2011.05.005,9.0,other,mass_balance,13.66,25.369253000598803,0.08652691764618531,54.48466587425453,17.79663294746473,22.064700710932673,4.14198116883512,39.964475423683105,501.41653490711485,True
10.1016/j.ultsonch.2011.05.005::Sample 3::DoR_SCM::2,1,10.1016/j.ultsonch.2011.05.005,9.0,other,mass_balance,18.46,24.130017140200096,0.0,53.58550683801413,17.79663294746473,21.995792995115963,3.457065713122566,40.13944397248948,494.7122985348898,True
10.1016/j.ultsonch.2011.05.005::Sample 4::DoR_SCM::3,1,10.1016/j.ultsonch.2011.05.005,9.0,other,mass_balance,15.81,25.08926539221342,0.9114723622801776,52.4563270146348,17.79663294746473,22.602104814626447,4.9888047569197145,39.86370178710328,500.08112258010743,True
10.1016/j.ultsonch.2011.05.005::Sample 5::DoR_SCM::4,1,10.1016/j.ultsonch.2011.05.005,9.0,other,mass_balance,26.83,25.127348884384972,0.0,52.97830004534601,17.79663294746473,22.21583660987924,3.5409378644008274,41.20142344058306,486.3759342059541,True
10.1016/S0008-8846(01)00581-6::5% MK::DoR_SCM::0,1,10.1016/S0008-8846(01)00581-6,3.0,fly_ash,other_unknown,20.56,10.266174084160111,0.0,25.71941552723117,4.230666468180047,7.130236895700771,0.0,20.42128998026946,607.6310891681942,True
10.1016/S0008-8846(01)00581-6::5% MK::DoR_SCM::1,1,10.1016/S0008-8846(01)00581-6,7.0,fly_ash,other_unknown,29.52,13.56656627870645,0.0,31.36135649661905,7.097487982135733,9.360233305318474,0.0,22.535681487104167,624.4002020780323,True
10.1016/S0008-8846(01)00581-6::5% MK::DoR_SCM::2,1,10.1016/S0008-8846(01)00581-6,28.0,fly_ash,other_unknown,39.44,21.05257399280801,0.0,45.11520937784242,10.269135085809772,13.342092197856788,0.0,28.671695345380048,625.3476205687977,True
10.1016/S0008-8846(01)00581-6::5% MK::DoR_SCM::3,1,10.1016/S0008-8846(01)00581-6,90.0,fly_ash,other_unknown,56.28,27.80751353738001,2.1400584651879537,58.32044722066236,16.718756691582957,17.849303150318338,0.13937754910270422,35.249413743732376,636.3597352452202,True
10.1016/S0008-8846(01)00581-6::10% MK::DoR_SCM::4,1,10.1016/S0008-8846(01)00581-6,3.0,fly_ash,other_unknown,15.34,9.926307326165004,0.0,26.597462859353037,4.230666468180047,6.982434894934854,0.0,20.317274544563134,640.6165382040278,True
10.1016/S0008-8846(01)00581-6::10% MK::DoR_SCM::5,1,10.1016/S0008-8846(01)00581-6,7.0,fly_ash,other_unknown,26.98,13.502882894333084,0.0,32.14441877440493,7.097487982135733,8.968851224390981,0.0,22.88022685504559,602.9187067424964,True
10.1016/S0008-8846(01)00581-6::10% MK::DoR_SCM::6,1,10.1016/S0008-8846(01)00581-6,28.0,fly_ash,other_unknown,36.28,20.88482777431805,0.0,46.12467593104978,10.269135085809772,13.779178797717675,0.0,28.970934266940894,635.9047981526822,True
10.1016/S0008-8846(01)00581-6::10% MK::DoR_SCM::7,1,10.1016/S0008-8846(01)00581-6,90.0,fly_ash,other_unknown,50.96,28.251437184869587,1.6668971851610006,59.458510635731024,16.718756691582957,17.842555247478177,0.8389794589527988,35.44744866002607,614.663260048218,True
10.1016/S0008-8846(01)00581-6::20% MK::DoR_SCM::8,1,10.1016/S0008-8846(01)00581-6,3.0,fly_ash,other_unknown,9.38,10.125618233069053,0.0,25.079558979523814,4.230666468180047,7.290069465545614,0.0,20.468806568130702,586.5428113854731,True
10.1016/S0008-8846(01)00581-6::20% MK::DoR_SCM::9,1,10.1016/S0008-8846(01)00581-6,7.0,fly_ash,other_unknown,18.64,13.398663533900256,0.0,30.54292081545378,7.097487982135733,9.127756567839185,0.0,22.642483340452777,632.972520287599,True
10.1016/S0008-8846(01)00581-6::20% MK::DoR_SCM::10,1,10.1016/S0008-8846(01)00581-6,28.0,fly_ash,other_unknown,30.82,20.991200316374794,0.0,45.57072694766821,10.269135085809772,12.634423234129276,0.0,27.177425840647455,608.2304314551203,True
10.1016/S0008-8846(01)00581-6::20% MK::DoR_SCM::11,1,10.1016/S0008-8846(01)00581-6,90.0,fly_ash,other_unknown,41.29,28.88163453141243,1.9438541065026869,59.54320211049498,16.718756691582957,17.49756140117837,0.0,34.94496301124425,602.4877436865257,True
10.1016/S0008-8846(01)00581-6::5% SF::DoR_SCM::12,1,10.1016/S0008-8846(01)00581-6,3.0,fly_ash,other_unknown,15.86,9.97374361138337,0.0,24.862153068668846,4.230666468180047,7.266881271356654,0.0,20.209392061654214,635.2293002897225,True
10.1016/S0008-8846(01)00581-6::5% SF::DoR_SCM::13,1,10.1016/S0008-8846(01)00581-6,7.0,fly_ash,other_unknown,24.64,13.62766819300786,0.0,31.428413759566727,7.097487982135733,8.680858866656799,0.0,22.555638559611815,606.3708074243057,True
10.1016/S0008-8846(01)00581-6::5% SF::DoR_SCM::14,1,10.1016/S0008-8846(01)00581-6,28.0,fly_ash,other_unknown,38.53,21.596314097022635,0.0,45.931946448725036,10.269135085809772,13.691439310555616,0.0,29.489794467773603,620.1567875507217,True
10.1016/S0008-8846(01)00581-6::5% SF::DoR_SCM::15,1,10.1016/S0008-8846(01)00581-6,90.0,fly_ash,other_unknown,54.85,27.68782659474188,1.750421022916503,59.27778746009639,16.718756691582957,17.748357579563404,0.0,34.71841913186635,630.9406352439968,True
10.1016/S0008-8846(01)00581-6::10% SF::DoR_SCM::16,1,10.1016/S0008-8846(01)00581-6,3.0,fly_ash,other_unknown,10.32,10.060123273275016,0.0,25.294791411438002,4.230666468180047,6.878041538655152,0.0,19.73551643222777,613.569315134362,True
10.1016/S0008-8846(01)00581-6::10% SF::DoR_SCM::17,1,10.1016/S0008-8846(01)00581-6,7.0,fly_ash,other_unknown,21.25,13.357088887123686,0.0,31.415197196249476,7.097487982135733,9.036445931843948,0.0,24.010228524442653,620.0934364615374,True
10.1016/S0008-8846(01)00581-6::10% SF::DoR_SCM::18,1,10.1016/S0008-8846(01)00581-6,28.0,fly_ash,other_unknown,35.38,21.64971486187867,0.0,46.44016940344712,10.269135085809772,13.352713628575469,0.0,29.311546779293543,611.3138403912284,True
